Komentar,cleaning,cleansing,text_tokenize,tweet_normalized,text_stopword,text_stemming,text_clean
"La kowe opo ngece wakilmu pak ganjar vok nek ngendikan dipikir sik,ojo kesusu ketok nek ra seneng karo wong langsung grusa grusu",La kowe opo ngece wakilmu pak ganjar vok nek ngendikan dipikir sik ojo kesusu ketok nek ra seneng karo wong langsung grusa grusu,la kowe opo ngece wakilmu pak ganjar vok nek ngendikan dipikir sik ojo kesusu ketok nek ra seneng karo wong langsung grusa grusu,"['la', 'kowe', 'opo', 'ngece', 'wakilmu', 'pak', 'ganjar', 'vok', 'nek', 'ngendikan', 'dipikir', 'sik', 'ojo', 'kesusu', 'ketok', 'nek', 'ra', 'seneng', 'karo', 'wong', 'langsung', 'grusa', 'grusu']","['la', 'kowe', 'opo', 'ngece', 'wakilmu', 'pak', 'ganjar', 'vok', 'nek', 'ngendikan', 'dipikir', 'sik', 'ojo', 'kesusu', 'ketok', 'nek', 'ra', 'seneng', 'karo', 'wong', 'langsung', 'grusa', 'grusu']","['la', 'kowe', 'opo', 'ngece', 'wakilmu', 'ganjar', 'vok', 'nek', 'ngendikan', 'dipikir', 'sik', 'ojo', 'kesusu', 'ketok', 'nek', 'ra', 'seneng', 'karo', 'langsung', 'grusa', 'grusu']","['la', 'kowe', 'opo', 'ngece', 'wakil', 'ganjar', 'vok', 'nek', 'ngendikan', 'pikir', 'sik', 'ojo', 'kesusu', 'ketok', 'nek', 'ra', 'neng', 'karo', 'langsung', 'grusa', 'grusu']",la kowe opo ngece wakil ganjar vok nek ngendikan pikir sik ojo kesusu ketok nek ra neng karo langsung grusa grusu
KeLuaran dari PDi ... Podo ae Kacung PDi... Penerus ... Perintah Dari Bos yg Sama,KeLuaran dari PDi Podo ae Kacung PDi Penerus Perintah Dari Bos yg Sama,keluaran dari pdi podo ae kacung pdi penerus perintah dari bos yg sama,"['keluaran', 'dari', 'pdi', 'podo', 'ae', 'kacung', 'pdi', 'penerus', 'perintah', 'dari', 'bos', 'yg', 'sama']","['keluaran', 'dari', 'pdi', 'podo', 'ae', 'kacung', 'pdi', 'penerus', 'perintah', 'dari', 'bos', 'yang', 'sama']","['keluaran', 'pdi', 'podo', 'ae', 'kacung', 'pdi', 'penerus', 'perintah', 'bos']","['keluar', 'pdi', 'podo', 'ae', 'kacung', 'pdi', 'terus', 'perintah', 'bos']",keluar pdi podo ae kacung pdi terus perintah bos
Kenapa dulu anda gak ngomong gitu p bro,Kenapa dulu anda gak ngomong gitu bro,kenapa dulu anda gak ngomong gitu bro,"['kenapa', 'dulu', 'anda', 'gak', 'ngomong', 'gitu', 'bro']","['kenapa', 'dulu', 'anda', 'enggak', 'ngomong', 'gitu', 'bro']","['ngomong', 'gitu', 'bro']","['ngomong', 'gitu', 'bro']",ngomong gitu bro
Hidih ngaca dong penguasa 10 tahun partaimu prsiden partaimu sekarang capres dirimu menko polhukam cawapresmu terus yg menyalahkan hukum dapat nilai 5 dirimu lahhhhhhh terus piye ini semua g jls mas bro,Hidih ngaca dong penguasa tahun partaimu prsiden partaimu sekarang capres dirimu menko polhukam cawapresmu terus yg menyalahkan hukum dapat nilai dirimu lahh terus piye ini semua jls mas bro,hidih ngaca dong penguasa tahun partaimu prsiden partaimu sekarang capres dirimu menko polhukam cawapresmu terus yg menyalahkan hukum dapat nilai dirimu lahh terus piye ini semua jls mas bro,"['hidih', 'ngaca', 'dong', 'penguasa', 'tahun', 'partaimu', 'prsiden', 'partaimu', 'sekarang', 'capres', 'dirimu', 'menko', 'polhukam', 'cawapresmu', 'terus', 'yg', 'menyalahkan', 'hukum', 'dapat', 'nilai', 'dirimu', 'lahh', 'terus', 'piye', 'ini', 'semua', 'jls', 'mas', 'bro']","['hidih', 'ngaca', 'dong', 'penguasa', 'tahun', 'partaimu', 'prsiden', 'partaimu', 'sekarang', 'capres', 'dirimu', 'menko', 'polhukam', 'cawapresmu', 'terus', 'yang', 'menyalahkan', 'hukum', 'dapat', 'nilai', 'dirimu', 'lahh', 'terus', 'piye', 'ini', 'semua', 'jelas', 'mas', 'bro']","['hidih', 'ngaca', 'penguasa', 'partaimu', 'prsiden', 'partaimu', 'capres', 'dirimu', 'menko', 'polhukam', 'cawapresmu', 'menyalahkan', 'hukum', 'nilai', 'dirimu', 'lahh', 'piye', 'mas', 'bro']","['hidih', 'ngaca', 'kuasa', 'partai', 'prsiden', 'partai', 'capres', 'diri', 'menko', 'polhukam', 'cawapresmu', 'salah', 'hukum', 'nilai', 'diri', 'lahh', 'piye', 'mas', 'bro']",hidih ngaca kuasa partai prsiden partai capres diri menko polhukam cawapresmu salah hukum nilai diri lahh piye mas bro
Blunder,Blunder,blunder,['blunder'],['blunder'],['blunder'],['blunder'],blunder
"Mudah saja, karena dia tidak didukung pak jokowi. Coba kalau di dukung, pasti 10 nilainya 😂",Mudah saja karena dia tidak didukung pak jokowi Coba kalau di dukung pasti nilainya,mudah saja karena dia tidak didukung pak jokowi coba kalau di dukung pasti nilainya,"['mudah', 'saja', 'karena', 'dia', 'tidak', 'didukung', 'pak', 'jokowi', 'coba', 'kalau', 'di', 'dukung', 'pasti', 'nilainya']","['mudah', 'saja', 'karena', 'dia', 'tidak', 'didukung', 'pak', 'jokowi', 'coba', 'kalau', 'di', 'dukung', 'pasti', 'nilainya']","['mudah', 'didukung', 'jokowi', 'coba', 'dukung', 'nilainya']","['mudah', 'dukung', 'jokowi', 'coba', 'dukung', 'nilai']",mudah dukung jokowi coba dukung nilai
"Serangan di mulai… saling bongkar aib antar mereka akan makin seru, gelar tikar simpan jejak digitalnya mereka 😂😂😂",Serangan di mulai saling bongkar aib antar mereka akan makin seru gelar tikar simpan jejak digitalnya mereka,serangan di mulai saling bongkar aib antar mereka akan makin seru gelar tikar simpan jejak digitalnya mereka,"['serangan', 'di', 'mulai', 'saling', 'bongkar', 'aib', 'antar', 'mereka', 'akan', 'makin', 'seru', 'gelar', 'tikar', 'simpan', 'jejak', 'digitalnya', 'mereka']","['serangan', 'di', 'mulai', 'saling', 'bongkar', 'aib', 'antar', 'mereka', 'akan', 'makin', 'seru', 'gelar', 'tikar', 'simpan', 'jejak', 'digitalnya', 'mereka']","['serangan', 'bongkar', 'aib', 'seru', 'gelar', 'tikar', 'simpan', 'jejak', 'digitalnya']","['serang', 'bongkar', 'aib', 'seru', 'gelar', 'tikar', 'simpan', 'jejak', 'digital']",serang bongkar aib seru gelar tikar simpan jejak digital
Lucu ya kualitas orang ini...msh blm pantes memang😂,Lucu ya kualitas orang ini msh blm pantes memang,lucu ya kualitas orang ini msh blm pantes memang,"['lucu', 'ya', 'kualitas', 'orang', 'ini', 'msh', 'blm', 'pantes', 'memang']","['lucu', 'ya', 'kualitas', 'orang', 'ini', 'masih', 'belum', 'pantes', 'memang']","['lucu', 'ya', 'kualitas', 'orang', 'pantes']","['lucu', 'ya', 'kualitas', 'orang', 'pantes']",lucu ya kualitas orang pantes
Mulai nyerang ni.,Mulai nyerang ni,mulai nyerang ni,"['mulai', 'nyerang', 'ni']","['mulai', 'nyerang', 'ni']","['nyerang', 'ni']","['nyerang', 'ni']",nyerang ni
kawan jadi lawan /lawan jadi teman,kawan jadi lawan lawan jadi teman,kawan jadi lawan lawan jadi teman,"['kawan', 'jadi', 'lawan', 'lawan', 'jadi', 'teman']","['kawan', 'jadi', 'lawan', 'lawan', 'jadi', 'teman']","['kawan', 'lawan', 'lawan', 'teman']","['kawan', 'lawan', 'lawan', 'teman']",kawan lawan lawan teman
"Capres asal ceplas ceplos, mikirnya belakangan....si playing victim....😂😂😂😂😂",Capres asal ceplas ceplos mikirnya belakangan si playing victim,capres asal ceplas ceplos mikirnya belakangan si playing victim,"['capres', 'asal', 'ceplas', 'ceplos', 'mikirnya', 'belakangan', 'si', 'playing', 'victim']","['capres', 'asal', 'ceplas', 'ceplos', 'mikirnya', 'belakangan', 'si', 'playing', 'victim']","['capres', 'ceplas', 'ceplos', 'mikirnya', 'si', 'playing', 'victim']","['capres', 'ceplas', 'ceplos', 'mikirnya', 'si', 'playing', 'victim']",capres ceplas ceplos mikirnya si playing victim
"Serang terus padhe, jgn kasih kendor. Tunjukan sikap angkuhmu 🔥",Serang terus padhe jgn kasih kendor Tunjukan sikap angkuhmu,serang terus padhe jgn kasih kendor tunjukan sikap angkuhmu,"['serang', 'terus', 'padhe', 'jgn', 'kasih', 'kendor', 'tunjukan', 'sikap', 'angkuhmu']","['serang', 'terus', 'padhe', 'jangan', 'kasih', 'kendor', 'tunjukan', 'sikap', 'angkuhmu']","['serang', 'padhe', 'kasih', 'kendor', 'tunjukan', 'sikap', 'angkuhmu']","['serang', 'padhe', 'kasih', 'kendor', 'tunjuk', 'sikap', 'angkuh']",serang padhe kasih kendor tunjuk sikap angkuh
"JANGAN KARENA ADA PAMRIH, SIAPA PUN PRESIDENNYA, KITA SEMUA WNI HARUS MENGHARGAI/MENGHORMATI PARA PEMIMPIN, Kami 17.50 juta anggota Komunitas Rakyat Jelata Indonesia (KRJI otb) PENDUKUNG SETIA Pak @prabowo KOMPAK & TETAP MENGAPRESIASI KERJA KERAS PRESIDEN @jokowi .. Cc @gibran_rakabuming",JANGAN KARENA ADA PAMRIH SIAPA PUN PRESIDENNYA KITA SEMUA WNI HARUS MENGHARGAI MENGHORMATI PARA PEMIMPIN Kami juta anggota Komunitas Rakyat Jelata Indonesia KRJI otb PENDUKUNG SETIA Pak KOMPAK TETAP MENGAPRESIASI KERJA KERAS PRESIDEN Cc rakabuming,jangan karena ada pamrih siapa pun presidennya kita semua wni harus menghargai menghormati para pemimpin kami juta anggota komunitas rakyat jelata indonesia krji otb pendukung setia pak kompak tetap mengapresiasi kerja keras presiden cc rakabuming,"['jangan', 'karena', 'ada', 'pamrih', 'siapa', 'pun', 'presidennya', 'kita', 'semua', 'wni', 'harus', 'menghargai', 'menghormati', 'para', 'pemimpin', 'kami', 'juta', 'anggota', 'komunitas', 'rakyat', 'jelata', 'indonesia', 'krji', 'otb', 'pendukung', 'setia', 'pak', 'kompak', 'tetap', 'mengapresiasi', 'kerja', 'keras', 'presiden', 'cc', 'rakabuming']","['jangan', 'karena', 'ada', 'pamrih', 'siapa', 'pun', 'presidennya', 'kita', 'semua', 'wni', 'harus', 'menghargai', 'menghormati', 'para', 'pemimpin', 'kami', 'juta', 'anggota', 'komunitas', 'rakyat', 'jelata', 'indonesia', 'krji', 'otb', 'pendukung', 'setia', 'pak', 'kompak', 'tetap', 'mengapresiasi', 'kerja', 'keras', 'presiden', 'cc', 'rakabuming']","['pamrih', 'presidennya', 'wni', 'menghargai', 'menghormati', 'pemimpin', 'juta', 'anggota', 'komunitas', 'rakyat', 'jelata', 'indonesia', 'krji', 'otb', 'pendukung', 'setia', 'kompak', 'mengapresiasi', 'kerja', 'keras', 'presiden', 'cc', 'rakabuming']","['pamrih', 'presiden', 'wni', 'harga', 'hormat', 'pimpin', 'juta', 'anggota', 'komunitas', 'rakyat', 'jelata', 'indonesia', 'krji', 'otb', 'dukung', 'setia', 'kompak', 'apresiasi', 'kerja', 'keras', 'presiden', 'cc', 'rakabuming']",pamrih presiden wni harga hormat pimpin juta anggota komunitas rakyat jelata indonesia krji otb dukung setia kompak apresiasi kerja keras presiden cc rakabuming
"Hadeee  knp ya setap pemlu HAM lg yg d bawa2. Klo ,mmg ada bukty tunjukan eatu aj.",Hadee knp ya setap pemlu HAM lg yg bawa Klo mmg ada bukty tunjukan eatu aj,hadee knp ya setap pemlu ham lg yg bawa klo mmg ada bukty tunjukan eatu aj,"['hadee', 'knp', 'ya', 'setap', 'pemlu', 'ham', 'lg', 'yg', 'bawa', 'klo', 'mmg', 'ada', 'bukty', 'tunjukan', 'eatu', 'aj']","['hadee', 'kenapa', 'ya', 'setap', 'pemlu', 'ham', 'lagi', 'yang', 'bawa', 'kalau', 'mmg', 'ada', 'bukty', 'tunjukan', 'eatu', 'aj']","['hadee', 'ya', 'setap', 'pemlu', 'ham', 'bawa', 'mmg', 'bukty', 'tunjukan', 'eatu', 'aj']","['hadee', 'ya', 'tap', 'pemlu', 'ham', 'bawa', 'mmg', 'bukty', 'tunjuk', 'eatu', 'aj']",hadee ya tap pemlu ham bawa mmg bukty tunjuk eatu aj
Mboten milih jenengan pak pak...,Mboten milih jenengan pak pak,mboten milih jenengan pak pak,"['mboten', 'milih', 'jenengan', 'pak', 'pak']","['mboten', 'milih', 'jenengan', 'pak', 'pak']","['mboten', 'milih', 'jenengan']","['mboten', 'milih', 'jeneng']",mboten milih jeneng
Demokrasi di bawah jokowi ke pinggir jurang...salam 3 jari🤟🤟🤟👌,Demokrasi di bawah jokowi ke pinggir jurang salam jari,demokrasi di bawah jokowi ke pinggir jurang salam jari,"['demokrasi', 'di', 'bawah', 'jokowi', 'ke', 'pinggir', 'jurang', 'salam', 'jari']","['demokrasi', 'di', 'bawah', 'jokowi', 'ke', 'pinggir', 'jurang', 'salam', 'jari']","['demokrasi', 'jokowi', 'pinggir', 'jurang', 'salam', 'jari']","['demokrasi', 'jokowi', 'pinggir', 'jurang', 'salam', 'jari']",demokrasi jokowi pinggir jurang salam jari
"Coba tanya sebelah bapak, apa yg salah...kan dia menterinya.",Coba tanya sebelah bapak apa yg salah kan dia menterinya,coba tanya sebelah bapak apa yg salah kan dia menterinya,"['coba', 'tanya', 'sebelah', 'bapak', 'apa', 'yg', 'salah', 'kan', 'dia', 'menterinya']","['coba', 'tanya', 'sebelah', 'bapak', 'apa', 'yang', 'salah', 'kan', 'dia', 'menterinya']","['coba', 'sebelah', 'salah', 'menterinya']","['coba', 'belah', 'salah', 'menteri']",coba belah salah menteri
"Mahfud tdk bisa berbuat banyak kita ambil contoh di MK semua itu yg atur jokowi dari A sampai Z, sama dgn di polhukam sdh ada instruksi dari atasan Mahfud yaitu jokowi...lain nanti klu Mahfud jadi wapres.",Mahfud tdk bisa berbuat banyak kita ambil contoh di MK semua itu yg atur jokowi dari sampai sama dgn di polhukam sdh ada instruksi dari atasan Mahfud yaitu jokowi lain nanti klu Mahfud jadi wapres,mahfud tdk bisa berbuat banyak kita ambil contoh di mk semua itu yg atur jokowi dari sampai sama dgn di polhukam sdh ada instruksi dari atasan mahfud yaitu jokowi lain nanti klu mahfud jadi wapres,"['mahfud', 'tdk', 'bisa', 'berbuat', 'banyak', 'kita', 'ambil', 'contoh', 'di', 'mk', 'semua', 'itu', 'yg', 'atur', 'jokowi', 'dari', 'sampai', 'sama', 'dgn', 'di', 'polhukam', 'sdh', 'ada', 'instruksi', 'dari', 'atasan', 'mahfud', 'yaitu', 'jokowi', 'lain', 'nanti', 'klu', 'mahfud', 'jadi', 'wapres']","['mahfud', 'tidak', 'bisa', 'berbuat', 'banyak', 'kita', 'ambil', 'contoh', 'di', 'mk', 'semua', 'itu', 'yang', 'atur', 'jokowi', 'dari', 'sampai', 'sama', 'dengan', 'di', 'polhukam', 'sudah', 'ada', 'instruksi', 'dari', 'atasan', 'mahfud', 'yaitu', 'jokowi', 'lain', 'nanti', 'kalo', 'mahfud', 'jadi', 'wapres']","['mahfud', 'berbuat', 'ambil', 'contoh', 'mk', 'atur', 'jokowi', 'polhukam', 'instruksi', 'atasan', 'mahfud', 'jokowi', 'kalo', 'mahfud', 'wapres']","['mahfud', 'buat', 'ambil', 'contoh', 'mk', 'atur', 'jokowi', 'polhukam', 'instruksi', 'atas', 'mahfud', 'jokowi', 'kalo', 'mahfud', 'wapres']",mahfud buat ambil contoh mk atur jokowi polhukam instruksi atas mahfud jokowi kalo mahfud wapres
Nilai Pak Ganjar berapa ya selama memimpin JaTeng,Nilai Pak Ganjar berapa ya selama memimpin JaTeng,nilai pak ganjar berapa ya selama memimpin jateng,"['nilai', 'pak', 'ganjar', 'berapa', 'ya', 'selama', 'memimpin', 'jateng']","['nilai', 'pak', 'ganjar', 'berapa', 'ya', 'selama', 'memimpin', 'jateng']","['nilai', 'ganjar', 'ya', 'memimpin', 'jateng']","['nilai', 'ganjar', 'ya', 'pimpin', 'jateng']",nilai ganjar ya pimpin jateng
Ketawa rame2 aja lah wkwkk,Ketawa rame aja lah wkwkk,ketawa rame aja lah wkwkk,"['ketawa', 'rame', 'aja', 'lah', 'wkwkk']","['ketawa', 'rame', 'aja', 'lah', 'wkwkk']","['ketawa', 'rame', 'aja', 'wkwkk']","['ketawa', 'rame', 'aja', 'wkwkk']",ketawa rame aja wkwkk
Terlalu ambisius untuk jadi presiden hingga Ganjar Pranowo lupa wakilnya Menkopolhukam 😂,Terlalu ambisius untuk jadi presiden hingga Ganjar Pranowo lupa wakilnya Menkopolhukam,terlalu ambisius untuk jadi presiden hingga ganjar pranowo lupa wakilnya menkopolhukam,"['terlalu', 'ambisius', 'untuk', 'jadi', 'presiden', 'hingga', 'ganjar', 'pranowo', 'lupa', 'wakilnya', 'menkopolhukam']","['terlalu', 'ambisius', 'untuk', 'jadi', 'presiden', 'hingga', 'ganjar', 'pranowo', 'lupa', 'wakilnya', 'menkopolhukam']","['ambisius', 'presiden', 'ganjar', 'pranowo', 'lupa', 'wakilnya', 'menkopolhukam']","['ambisius', 'presiden', 'ganjar', 'pranowo', 'lupa', 'wakil', 'menkopolhukam']",ambisius presiden ganjar pranowo lupa wakil menkopolhukam
Tantrum ga sih 😄,Tantrum ga sih,tantrum ga sih,"['tantrum', 'ga', 'sih']","['tantrum', 'enggak', 'sih']","['tantrum', 'sih']","['tantrum', 'sih']",tantrum sih
Kaga tau diri 😂,Kaga tau diri,kaga tau diri,"['kaga', 'tau', 'diri']","['tidak', 'tau', 'diri']",['tau'],['tau'],tau
AMIN,AMIN,amin,['amin'],['amin'],['amin'],['amin'],amin
Si Mpud itu urusannya cuma bacot doang ungkap korupsi tapi ga ada kejelasannya,Si Mpud itu urusannya cuma bacot doang ungkap korupsi tapi ga ada kejelasannya,si mpud itu urusannya cuma bacot doang ungkap korupsi tapi ga ada kejelasannya,"['si', 'mpud', 'itu', 'urusannya', 'cuma', 'bacot', 'doang', 'ungkap', 'korupsi', 'tapi', 'ga', 'ada', 'kejelasannya']","['si', 'mpud', 'itu', 'urusannya', 'cuma', 'bacot', 'doang', 'ungkap', 'korupsi', 'tapi', 'enggak', 'ada', 'kejelasannya']","['si', 'mpud', 'urusannya', 'bacot', 'doang', 'korupsi', 'kejelasannya']","['si', 'mpud', 'urus', 'bacot', 'doang', 'korupsi', 'jelas']",si mpud urus bacot doang korupsi jelas
Wadas sama cawapres mentri hamnya siapa pak? 😂,Wadas sama cawapres mentri hamnya siapa pak,wadas sama cawapres mentri hamnya siapa pak,"['wadas', 'sama', 'cawapres', 'mentri', 'hamnya', 'siapa', 'pak']","['wadas', 'sama', 'cawapres', 'mentri', 'hamnya', 'siapa', 'pak']","['wadas', 'cawapres', 'mentri', 'hamnya']","['wadas', 'cawapres', 'tri', 'ham']",wadas cawapres tri ham
Rapor jateng 10 tahun pak,Rapor jateng tahun pak,rapor jateng tahun pak,"['rapor', 'jateng', 'tahun', 'pak']","['rapor', 'jateng', 'tahun', 'pak']","['rapor', 'jateng']","['rapor', 'jateng']",rapor jateng
Kalau begitu serahkan Masiku secepatnya kepada hukum NKRI...,Kalau begitu serahkan Masiku secepatnya kepada hukum NKRI,kalau begitu serahkan masiku secepatnya kepada hukum nkri,"['kalau', 'begitu', 'serahkan', 'masiku', 'secepatnya', 'kepada', 'hukum', 'nkri']","['kalau', 'begitu', 'serahkan', 'masiku', 'secepatnya', 'kepada', 'hukum', 'nkri']","['serahkan', 'masiku', 'secepatnya', 'hukum', 'nkri']","['serah', 'mas', 'cepat', 'hukum', 'nkri']",serah mas cepat hukum nkri
"Jokowi sudah kerja nyata, Ganjar keturunan raja, raja EKTP, GUA PILIH Prabowo gibran",Jokowi sudah kerja nyata Ganjar keturunan raja raja EKTP GUA PILIH Prabowo gibran,jokowi sudah kerja nyata ganjar keturunan raja raja ektp gua pilih prabowo gibran,"['jokowi', 'sudah', 'kerja', 'nyata', 'ganjar', 'keturunan', 'raja', 'raja', 'ektp', 'gua', 'pilih', 'prabowo', 'gibran']","['jokowi', 'sudah', 'kerja', 'nyata', 'ganjar', 'keturunan', 'raja', 'raja', 'ektp', 'aku', 'pilih', 'prabowo', 'gibran']","['jokowi', 'kerja', 'nyata', 'ganjar', 'keturunan', 'raja', 'raja', 'ektp', 'pilih', 'prabowo', 'gibran']","['jokowi', 'kerja', 'nyata', 'ganjar', 'turun', 'raja', 'raja', 'ektp', 'pilih', 'prabowo', 'gibran']",jokowi kerja nyata ganjar turun raja raja ektp pilih prabowo gibran
Saling membongkar kebusukan masing masing,Saling membongkar kebusukan masing masing,saling membongkar kebusukan masing masing,"['saling', 'membongkar', 'kebusukan', 'masing', 'masing']","['saling', 'membongkar', 'kebusukan', 'masing', 'masing']","['membongkar', 'kebusukan']","['bongkar', 'busuk']",bongkar busuk
Prestasi u apa,Prestasi apa,prestasi apa,"['prestasi', 'apa']","['prestasi', 'apa']",['prestasi'],['prestasi'],prestasi
Sampian juga blm tentu sehebat jokowi bs lebih parah lg masalah hukumnya... Sehrsnya demi tuh para koruptor tiap hari tp demo baikot membaikot produk org juara satunya...,Sampian juga blm tentu sehebat jokowi bs lebih parah lg masalah hukumnya Sehrsnya demi tuh para koruptor tiap hari tp demo baikot membaikot produk org juara satunya,sampian juga blm tentu sehebat jokowi bs lebih parah lg masalah hukumnya sehrsnya demi tuh para koruptor tiap hari tp demo baikot membaikot produk org juara satunya,"['sampian', 'juga', 'blm', 'tentu', 'sehebat', 'jokowi', 'bs', 'lebih', 'parah', 'lg', 'masalah', 'hukumnya', 'sehrsnya', 'demi', 'tuh', 'para', 'koruptor', 'tiap', 'hari', 'tp', 'demo', 'baikot', 'membaikot', 'produk', 'org', 'juara', 'satunya']","['sampian', 'juga', 'belum', 'tentu', 'sehebat', 'jokowi', 'bisa', 'lebih', 'parah', 'lagi', 'masalah', 'hukumnya', 'sehrsnya', 'demi', 'tuh', 'para', 'koruptor', 'tiap', 'hari', 'tapi', 'demo', 'baikot', 'membaikot', 'produk', 'orang', 'juara', 'satunya']","['sampian', 'sehebat', 'jokowi', 'parah', 'hukumnya', 'sehrsnya', 'tuh', 'koruptor', 'demo', 'baikot', 'membaikot', 'produk', 'orang', 'juara', 'satunya']","['sampian', 'hebat', 'jokowi', 'parah', 'hukum', 'sehrsnya', 'tuh', 'koruptor', 'demo', 'baikot', 'membaikot', 'produk', 'orang', 'juara', 'satu']",sampian hebat jokowi parah hukum sehrsnya tuh koruptor demo baikot membaikot produk orang juara satu
"Dunia politik memang keren ada saatnya menjadi penjilat,ada saatnya dimaki,ada saatnya dihina😂😂",Dunia politik memang keren ada saatnya menjadi penjilat ada saatnya dimaki ada saatnya dihina,dunia politik memang keren ada saatnya menjadi penjilat ada saatnya dimaki ada saatnya dihina,"['dunia', 'politik', 'memang', 'keren', 'ada', 'saatnya', 'menjadi', 'penjilat', 'ada', 'saatnya', 'dimaki', 'ada', 'saatnya', 'dihina']","['dunia', 'politik', 'memang', 'keren', 'ada', 'saatnya', 'menjadi', 'penjilat', 'ada', 'saatnya', 'dimaki', 'ada', 'saatnya', 'dihina']","['dunia', 'politik', 'keren', 'penjilat', 'dimaki', 'dihina']","['dunia', 'politik', 'keren', 'jilat', 'maki', 'hina']",dunia politik keren jilat maki hina
Rapornya merah semua.,Rapornya merah semua,rapornya merah semua,"['rapornya', 'merah', 'semua']","['rapornya', 'merah', 'semua']","['rapornya', 'merah']","['rapor', 'merah']",rapor merah
"Bukti calon president dari PDIP tidak berbibit bobot Baik , tidak mampu memimpin Indonesia. @ganjar @jokowi @mohmahfudmd .",Bukti calon president dari PDIP tidak berbibit bobot Baik tidak mampu memimpin Indonesia,bukti calon president dari pdip tidak berbibit bobot baik tidak mampu memimpin indonesia,"['bukti', 'calon', 'president', 'dari', 'pdip', 'tidak', 'berbibit', 'bobot', 'baik', 'tidak', 'mampu', 'memimpin', 'indonesia']","['bukti', 'calon', 'president', 'dari', 'pdip', 'tidak', 'berbibit', 'bobot', 'baik', 'tidak', 'mampu', 'memimpin', 'indonesia']","['bukti', 'calon', 'president', 'pdip', 'berbibit', 'bobot', 'memimpin', 'indonesia']","['bukti', 'calon', 'president', 'pdip', 'bibit', 'bobot', 'pimpin', 'indonesia']",bukti calon president pdip bibit bobot pimpin indonesia
ini GANJAR MCGUIRE atau HARRY PRANOWO sih 🤣🤣🤣,ini GANJAR MCGUIRE atau HARRY PRANOWO sih,ini ganjar mcguire atau harry pranowo sih,"['ini', 'ganjar', 'mcguire', 'atau', 'harry', 'pranowo', 'sih']","['ini', 'ganjar', 'mcguire', 'atau', 'harry', 'pranowo', 'sih']","['ganjar', 'mcguire', 'harry', 'pranowo', 'sih']","['ganjar', 'mcguire', 'harry', 'pranowo', 'sih']",ganjar mcguire harry pranowo sih
"ojo mileh pak ganjar,, lah..ngko lek enek pengajian di celokne banser maneh di bubarne bu mega",ojo mileh pak ganjar lah ngko lek enek pengajian di celokne banser maneh di bubarne bu mega,ojo mileh pak ganjar lah ngko lek enek pengajian di celokne banser maneh di bubarne bu mega,"['ojo', 'mileh', 'pak', 'ganjar', 'lah', 'ngko', 'lek', 'enek', 'pengajian', 'di', 'celokne', 'banser', 'maneh', 'di', 'bubarne', 'bu', 'mega']","['ojo', 'mileh', 'pak', 'ganjar', 'lah', 'ngko', 'lek', 'enek', 'pengajian', 'di', 'celokne', 'banser', 'maneh', 'di', 'bubarne', 'bu', 'mega']","['ojo', 'mileh', 'ganjar', 'ngko', 'lek', 'enek', 'pengajian', 'celokne', 'banser', 'maneh', 'bubarne', 'bu', 'mega']","['ojo', 'mileh', 'ganjar', 'ngko', 'lek', 'enek', 'aji', 'celokne', 'banser', 'maneh', 'bubarne', 'bu', 'mega']",ojo mileh ganjar ngko lek enek aji celokne banser maneh bubarne bu mega
ALL IN PILIH AMIN❤️,ALL IN PILIH AMIN,all in pilih amin,"['all', 'in', 'pilih', 'amin']","['all', 'in', 'pilih', 'amin']","['all', 'in', 'pilih', 'amin']","['all', 'in', 'pilih', 'amin']",all in pilih amin
"Sibuklah gimana bisa menang d pilpres. Jangan sibuk menilai dn menjatuhkan lawan,",Sibuklah gimana bisa menang pilpres Jangan sibuk menilai dn menjatuhkan lawan,sibuklah gimana bisa menang pilpres jangan sibuk menilai dn menjatuhkan lawan,"['sibuklah', 'gimana', 'bisa', 'menang', 'pilpres', 'jangan', 'sibuk', 'menilai', 'dn', 'menjatuhkan', 'lawan']","['sibuklah', 'gimana', 'bisa', 'menang', 'pilpres', 'jangan', 'sibuk', 'menilai', 'dn', 'menjatuhkan', 'lawan']","['sibuklah', 'gimana', 'menang', 'pilpres', 'sibuk', 'menilai', 'dn', 'menjatuhkan', 'lawan']","['sibuk', 'gimana', 'menang', 'pilpres', 'sibuk', 'nilai', 'dn', 'jatuh', 'lawan']",sibuk gimana menang pilpres sibuk nilai dn jatuh lawan
Rakyat yg menilai dn memilih,Rakyat yg menilai dn memilih,rakyat yg menilai dn memilih,"['rakyat', 'yg', 'menilai', 'dn', 'memilih']","['rakyat', 'yang', 'menilai', 'dn', 'memilih']","['rakyat', 'menilai', 'dn', 'memilih']","['rakyat', 'nilai', 'dn', 'pilih']",rakyat nilai dn pilih
Di semarang ad tuh anda kemana aj 🗿,Di semarang ad tuh anda kemana aj,di semarang ad tuh anda kemana aj,"['di', 'semarang', 'ad', 'tuh', 'anda', 'kemana', 'aj']","['di', 'semarang', 'ad', 'tuh', 'anda', 'kemana', 'aj']","['semarang', 'ad', 'tuh', 'kemana', 'aj']","['semarang', 'ad', 'tuh', 'mana', 'aj']",semarang ad tuh mana aj
